,train,val,test
112,TCGA-13-0901-01B-01-TS1.68cbcd84-0e37-48aa-8e6f-c48b43b93e7b,,
113,TCGA-13-0901-01B-01-BS1.a01b26f4-7a4c-4529-a400-e6ad62f1a956,,
114,TCGA-13-0906-01A-01-BS1.e8aa0544-cc48-4941-9d7f-bbd41aafaa30,,
115,TCGA-13-0906-01A-01-TS1.7be7e649-9db2-4a60-b120-e912df932701,,
116,TCGA-13-0908-01B-01-BS1.c5bc1ddd-1c6c-4ab1-aee0-e0885990e553,,
117,TCGA-13-0908-01B-01-TS1.ee2524ac-c719-4a1f-8e39-a71d08e033dc,,
118,TCGA-13-0911-01A-01-TS1.d038ca6a-0465-4047-a2a9-46ad58627c2e,,
119,TCGA-13-0911-01A-01-BS1.fbd48661-17fb-44b5-be12-fe788a09667c,,
120,TCGA-13-0916-01A-01-BS1.1f9f945b-dbd0-4bec-99c7-350d23343b9c,,
121,TCGA-13-0916-01A-01-TS1.af6a32f4-c8f5-42fb-aaed-6d40c9076a1e,,
122,TCGA-13-0920-01A-01-TS1.865199e6-7b94-40ef-82e8-e65aa9377818,,
123,TCGA-13-0920-01A-01-BS1.b7b9daea-d790-433c-93b2-db5e26827f30,,
124,TCGA-13-0923-01A-01-BS1.13b1073e-fdb1-4c7c-9899-5251d0b8d32c,,
125,TCGA-13-0923-01A-01-TS1.d9d2ce88-c392-4e1a-abfc-ac656d4d2ed1,,
126,TCGA-13-0924-01A-01-TS1.c61ffb1a-c4d3-463d-93ec-1ea5bb9ace24,,
127,TCGA-13-0924-01A-01-BS1.24f68578-f603-437a-894e-a74abecbb93c,,
128,TCGA-13-1403-01A-01-BS1.ac764ada-e3f7-4b8e-9ba5-6a15e4d53224,,
129,TCGA-13-1403-01A-01-TS1.d9d6de3c-5c5c-4966-b028-b914002e89c6,,
130,TCGA-13-1404-01A-01-TS1.cecf7044-1d29-4d14-b137-821f8d48881e,,
131,TCGA-13-1404-01A-01-BS1.04e6176f-aca9-4874-b3d5-baecd5fc11e7,,
132,TCGA-13-1407-01A-01-TS1.a6dbdc72-d387-4fc3-a469-57ea6084908b,,
133,TCGA-13-1407-01A-01-BS1.05372268-5e6e-416e-a3e3-1047cee97d57,,
134,TCGA-13-1408-01A-01-BS1.daf88d62-ca7c-4479-b027-16e04a5c66e4,,
135,TCGA-13-1408-01A-01-TS1.8ba1c97e-931d-4dab-8ee6-438648815551,,
136,TCGA-13-1409-01A-01-BS1.dc1c8c75-97e7-4a32-9581-9c7bac1a0a87,,
137,TCGA-13-1409-01A-01-TS1.4226415a-3f9d-4a34-b017-1af964c8be5a,,
138,TCGA-13-1411-01A-01-BS1.6ad1b17a-2edc-4e90-a769-781e192666b7,,
139,TCGA-13-1411-01A-01-TS1.8b721a35-974d-4831-90d5-6874833d2a2d,,
140,TCGA-13-1477-01A-01-BS1.5e469773-19c9-47e2-a141-a9023f02fb54,,
141,TCGA-13-1477-01A-01-TS1.40cfd8ee-5054-4b2f-9a66-0820397a0d75,,
142,TCGA-13-1483-01A-01-TS1.da3bd09a-1930-49c2-a2c0-592f45fa3859,,
143,TCGA-13-1483-01A-01-BS1.ddf45f15-dac1-461f-8937-3ac159a33d50,,
144,TCGA-13-1485-01A-01-BS1.2db443ac-fdab-4759-8e64-eb343b89aa91,,
145,TCGA-13-1485-01A-02-BS2.d33cd2ff-9521-4ae7-a458-6cd672e3048d,,
146,TCGA-13-1489-01A-01-TS1.afac158d-0de2-4e56-a1e8-1970763d8563,,
147,TCGA-13-1489-01A-01-BS1.89a1069f-7323-4169-9dbd-3dd204338851,,
148,TCGA-13-1492-01A-01-TS1.893fd41e-d481-4430-b8e3-b7952e9a4f6a,,
149,TCGA-13-1492-01A-01-BS1.8f143732-b6e9-4ce4-bc41-b2aa51955587,,
150,TCGA-13-1495-01A-01-TS1.beca9d8a-6867-45d1-a81e-03dc4e7989b0,,
151,TCGA-13-1495-01A-01-BS1.ae354aba-3dfc-4e7c-a02b-bfa4d5562264,,
152,TCGA-13-1496-01A-01-BS1.b3b8a7eb-c3a4-406b-8725-ffe82e1427c3,,
153,TCGA-13-1496-01A-01-TS1.6e8bc620-4631-48ed-8bf8-866854ef6500,,
154,TCGA-13-1497-01A-01-BS1.4fb415dd-e72d-451a-9064-99c2f28934d5,,
155,TCGA-13-1497-01A-01-TS1.df740e3b-2d04-4a35-8927-ed788875d668,,
156,TCGA-13-1498-01A-01-TS1.c1a533e4-aaec-4ffe-aa78-2f5d3887d768,,
157,TCGA-13-1498-01A-01-BS1.860b1710-d464-4027-b6be-02694c7027a3,,
158,TCGA-13-1499-01A-01-TS1.116d81fb-17b7-46f8-abb6-e1fb37fbbfc9,,
159,TCGA-13-1499-01A-01-BS1.70245996-46ca-4e68-ab44-0fc043794b88,,
160,TCGA-13-1501-01A-01-BS1.8fabb2f9-a340-49c1-ab64-9208a2fe1760,,
161,TCGA-13-1501-01A-01-TS1.955ec489-489b-4ec1-8410-3f5e0bccc505,,
162,TCGA-13-1506-01A-01-BS1.790a38ba-47d7-4ac4-a25e-50a17f9a2a87,,
163,TCGA-13-1506-01A-01-TS1.d6daf712-ccb4-4ecd-859f-c24b37baee13,,
164,TCGA-13-1507-01A-01-BS1.b4f68dd8-44d6-4b1f-afdc-2655cf3246df,,
165,TCGA-13-1507-01A-01-TS1.d693a034-776b-4726-b248-fa02fce6680e,,
166,TCGA-13-1509-01A-01-BS1.031e3f43-6049-4cef-9b2b-b856aa268557,,
167,TCGA-13-1509-01A-01-TS1.c55b2176-151c-4d47-a9ce-e219fcf78418,,
168,TCGA-13-1510-01A-01-BS1.a9adcc98-382e-48ca-bd92-c7fdd1007305,,
169,TCGA-13-1510-01A-02-BS2.870506d6-ca79-4aa2-b3b0-86f7f49f6427,,
170,TCGA-13-1511-01A-01-BS1.1db24a7e-5116-4fad-a830-8ffa5736985b,,
171,TCGA-13-1511-01A-01-TS1.4fb08454-15fa-40f8-9d21-d7b75fa68fbe,,
172,TCGA-13-1512-01A-01-BS1.fbdc48b1-7344-41d9-90a4-f585b9b202b5,,
173,TCGA-13-1512-01A-01-TS1.2fd7c3b6-e8fe-4542-b392-811c192282ae,,
174,TCGA-13-2060-01A-01-TS1.029d23ee-2d6c-4172-9908-837eeb844719,,
175,TCGA-13-2060-01A-01-BS1.dfa4bfe4-24cf-4410-b813-45a7ba514053,,
176,TCGA-13-A5FT-01A-01-TSA.85EAEFA5-9F54-4A1A-B907-393CA55B627D,,
177,TCGA-20-0991-01A-01-TS1.0b680a7c-3b52-40f3-88e7-39ff4fb22cc9,,
178,TCGA-20-0991-01A-01-BS1.667c1bb6-434d-47b1-ac92-8a2996613ffe,,
179,TCGA-20-1682-01A-01-TS1.8c825440-843e-42d1-bd0e-dd91a64b5d69,,
180,TCGA-20-1682-01A-01-BS1.c4f1280c-1e62-4d03-9237-35a4ce37f578,,
181,TCGA-20-1683-01A-01-TS1.d6e3a27b-344e-4566-ad53-33189f1cbe02,,
182,TCGA-20-1683-01A-01-BS1.4fa77b3e-e254-44a5-8dbe-ac9089746160,,
183,TCGA-20-1686-01A-01-TS1.228c3630-c8f7-40cc-8cb9-30fd3859f7d1,,
184,TCGA-20-1686-01A-01-BS1.f7d1707d-5007-4774-8ca7-49c62b6dfc22,,
185,TCGA-20-1687-01A-01-BS1.1dd87cf9-da7f-4f8c-a47b-ae0a1905c2e1,,
186,TCGA-20-1687-01A-01-TS1.5f56bb43-6913-4695-a791-568daa718090,,
187,TCGA-23-1021-01B-01-BS1.43618d42-5e31-4911-b670-ee2d2773bda2,,
188,TCGA-23-1021-01B-01-TS1.80c2d0cc-5647-4f11-973d-7ef404254284,,
189,TCGA-23-1022-01A-02-BS2.d08fdaaf-e78f-4e6d-ba65-1663cc37ab02,,
190,TCGA-23-1022-01A-01-BS1.b230a1dc-5e45-4d8a-9668-91a9e105d1a1,,
191,TCGA-23-1022-01A-01-TS1.8e55f9a0-4044-4413-a4f8-e30004575fc3,,
192,TCGA-23-1023-01A-01-TS1.21cc6c1a-de09-47bb-817c-ce7c037efcdf,,
193,TCGA-23-1023-01A-02-BS2.1a4fa055-18ac-4c34-aa07-3e6fbba79d49,,
194,TCGA-23-1023-01A-01-BS1.f2260f08-0126-4fe9-bbb0-09e4fc2fb30e,,
195,TCGA-23-1024-01A-01-BS1.7c5c688d-74e7-470a-95c5-115c73451c0d,,
196,TCGA-23-1024-01A-02-BS2.abbe97b3-ccf4-417e-b838-715a487e2595,,
197,TCGA-23-1026-01B-01-TS1.6d8886c6-37c0-4fd8-b847-b5b40d84742f,,
198,TCGA-23-1026-01B-01-BS1.6f43fabb-d511-4b5f-bd09-37d885a34ddd,,
199,TCGA-23-1027-01A-02-BS2.08a84ac3-d0b4-4056-b4df-ef6fa85c9008,,
200,TCGA-23-1027-01A-01-BS1.ae48dc7c-b645-4baf-8aa9-e4db50ad6c3d,,
201,TCGA-23-1029-01B-01-TS1.cd4d75b5-bc4f-448a-84a3-f34c172f8d61,,
202,TCGA-23-1029-01B-01-BS1.f0bd82cb-50ca-4cf3-bd28-c28ff2a7cde8,,
203,TCGA-23-1030-01A-02-BS2.b0ce8e47-ce2c-430e-82d7-dbb75c3d373c,,
204,TCGA-23-1030-01A-01-BS1.d3ebeb41-5e90-4826-bda8-8a48f3669622,,
205,TCGA-23-1107-01A-01-BS1.d6017cb3-c915-4dd1-a1bd-4fe67600ab38,,
206,TCGA-23-1107-01A-01-TS1.f36ddc6a-25ec-441b-9e70-57810d827977,,
207,TCGA-23-1110-01A-01-TS1.04ccc391-1194-4dc4-8692-607901904c83,,
208,TCGA-23-1110-01A-01-BS1.9586db89-39c2-4109-9575-b2c545d3a490,,
209,TCGA-23-1111-01A-01-TS1.2a2f4620-789a-400f-bf1a-10b72d876ef7,,
210,TCGA-23-1111-01A-01-BS1.9949d5f1-ef9c-493a-b04e-3b617d2b30c6,,
211,TCGA-23-1114-01B-01-BS1.e8ba0c6f-94e8-4ebb-86e4-882753640bbb,,
212,TCGA-23-1114-01B-01-TS1.453252ed-fb64-497a-ad1e-366b5737eaac,,
213,TCGA-23-1116-01A-01-BS1.a02dca17-bfe8-419b-b790-944bff16fcf2,,
214,TCGA-23-1116-01A-01-TS1.e0a68198-f101-4469-9dbf-f9b0c9c8ca63,,
215,TCGA-23-1119-01A-01-BS1.69056588-dd6a-4365-9780-e3344697ae99,,
216,TCGA-23-1119-01A-02-BS2.22ec8a4f-c913-4531-a71a-c6daaa6ad4f2,,
217,TCGA-23-1120-01A-02-BS2.4cbf84a4-9b8f-4448-a066-3978b5fca0aa,,
218,TCGA-23-1120-01A-01-BS1.7a9f0eb0-59d5-46ee-ae3e-4c9c21218ded,,
219,TCGA-23-1122-01A-01-BS1.e47c346e-2941-41b9-910b-713b18c0113d,,
220,TCGA-23-1122-01A-01-TS1.3856005c-5450-450c-944e-a104156e84ec,,
221,TCGA-23-1123-01A-01-TS1.9d6036ea-f3bb-4e32-b1b1-51d0a4363b3a,,
222,TCGA-23-1123-01A-01-BS1.cd3395cb-5e52-4549-8e3d-731ad55c5534,,
223,TCGA-23-2077-01A-01-TS1.b658f179-d2f9-4a22-a915-22a36159cf9a,,
224,TCGA-23-2077-01A-01-BS1.fe4d3109-2e84-44ee-8599-04c1931d2012,,
225,TCGA-23-2078-01A-01-BS1.7db37047-3ad5-4aff-b568-fc496df7f508,,
226,TCGA-23-2078-01A-01-TS1.c1e1c7cc-0a12-4f15-8b94-57414753099e,,
227,TCGA-24-0966-01A-01-TS1.c31b0a81-6484-4f31-a765-008b25eb5f1e,,
228,TCGA-24-0966-01A-01-BS1.a6800fb7-6124-452d-84d7-29222262792c,,
229,TCGA-24-0968-01A-01-BS1.75dde44c-1150-4c27-9b81-42cc7c8be0bf,,
230,TCGA-24-0968-01A-01-TS1.0ecb0b53-3dd6-46d9-a492-c179639330a6,,
231,TCGA-24-0970-01B-01-BS1.afff57a2-9f27-479f-bf64-47390dc616d9,,
232,TCGA-24-0970-01B-01-TS1.97d1c7d0-939c-4b4d-900a-32bde4406a8b,,
233,TCGA-24-0979-01A-01-BS1.32ea68ae-904f-4d69-a8ff-5a59e2a65ccd,,
234,TCGA-24-0979-01A-01-TS1.0dda30a8-16ff-4e27-b1be-bc9327e052c0,,
235,TCGA-24-0982-01A-01-BS1.86d455fe-9855-4106-b487-ef4cde3c86de,,
236,TCGA-24-0982-01A-01-TS1.7a24140e-0062-41a3-bf71-a70ce3f4124c,,
237,TCGA-24-1103-01A-01-TS1.626b516a-0522-4cf6-ac17-458fb9b39297,,
238,TCGA-24-1103-01A-01-BS1.7318516f-445c-4455-bef7-4229045e6edd,,
239,TCGA-24-1104-01A-01-BS1.c0b24512-3855-4e5f-9214-1823828394ef,,
240,TCGA-24-1104-01A-01-TS1.5f113d14-b733-4f7d-ad0d-3d2a0771bb8b,,
241,TCGA-24-1105-01A-01-TS1.b1eba572-c739-453d-8612-b5e33a50bbac,,
242,TCGA-24-1105-01A-01-BS1.6aefaf25-f9ca-4d2e-8fe1-c76af069cfb9,,
243,TCGA-24-1413-01A-01-TS1.8e76a2e6-ab2f-4d66-8017-c128c68763d8,,
244,TCGA-24-1413-01A-01-BS1.963bdc29-e21a-4b5f-9ff7-9bb4d4b6abea,,
245,TCGA-24-1416-01A-01-BS1.9af08ca1-7925-4689-9ade-e5a848e9ca19,,
246,TCGA-24-1416-01A-01-TS1.dbe2dee5-0c05-46cd-baec-7293be19fd17,,
247,TCGA-24-1418-01A-01-BS1.8c2fa6a6-86f7-486b-8dda-3c8c0bab4811,,
248,TCGA-24-1418-01A-01-TS1.384345b7-9a47-4c10-ab17-31a6f1e9a544,,
249,TCGA-24-1419-01A-01-BS1.08bb7421-dfee-4e8f-8bdb-74a1626872f1,,
250,TCGA-24-1419-01A-01-TS1.4e3b292c-2e03-4a9a-8d8c-4b1c178e2039,,
251,TCGA-24-1422-01A-01-TS1.aafeef2d-1616-480b-a3c6-4b9567c5e2ab,,
252,TCGA-24-1422-01A-01-BS1.53e4f6dd-f37e-4292-aac7-083bf40da8b5,,
253,TCGA-24-1423-01A-01-TS1.43615c8b-4834-48bd-b92f-251ceb7073fe,,
254,TCGA-24-1423-01A-01-BS1.8e1e9415-8cf4-41b5-a038-1e6f03193d0f,,
255,TCGA-24-1424-01A-01-TS1.60fe0b86-27a1-4a3e-ab27-2601008cb58c,,
256,TCGA-24-1424-01A-01-BS1.c621b053-57a0-46e5-9cb9-b35216aafef9,,
257,TCGA-24-1425-01A-02-BS2.a6fe1ea1-7b06-4337-8d6e-6a799ef51d5b,,
258,TCGA-24-1425-01A-01-BS1.a98f855c-c0e6-4815-9a18-395d258e7621,,
259,TCGA-24-1426-01A-01-BS1.df3cb40f-130c-42db-886a-10e298f9a0ce,,
260,TCGA-24-1426-01A-01-TS1.365230f5-c1b1-4124-9ba5-1b86ae87e12b,,
261,TCGA-24-1427-01A-01-TS1.b23b731e-4150-4c0c-b015-e6bbe8933b0b,,
262,TCGA-24-1427-01A-01-BS1.03d4bcec-43c8-4b9e-a91f-0aae325fc711,,
263,TCGA-24-1428-01A-01-BS1.cc2baf2f-05d9-4e2a-9dbc-35a2729b00b8,,
264,TCGA-24-1428-01A-01-TS1.092eb401-0310-4619-8f06-8fd5b46560bc,,
265,TCGA-24-1430-01A-01-TS1.206fc526-1f7c-49f7-84b3-26ed0be0b14e,,
266,TCGA-24-1430-01A-01-BS1.da84d3c2-9588-4907-9a03-4ea2847621aa,,
267,TCGA-24-1434-01A-01-BS1.db10a516-27ac-4dde-a922-2b4a804ddead,,
268,TCGA-24-1434-01A-01-TS1.5c90f4ac-d2c5-4ecc-903e-15c0501db247,,
269,TCGA-24-1435-01A-01-TS1.d678e541-f8bc-4a7e-87ca-e1df06b156ec,,
270,TCGA-24-1435-01A-01-BS1.3429e07b-d614-4c41-bf6e-9bfb4fc1e325,,
271,TCGA-24-1464-01A-01-BS1.4629f765-e185-4cee-b30e-2024f6fad17d,,
272,TCGA-24-1464-01A-01-TS1.33baf922-5467-4b79-8191-fbba9f70c972,,
273,TCGA-24-1469-01A-01-BS1.6fc1655c-f6dc-440c-991f-999d34bec42b,,
274,TCGA-24-1469-01A-01-TS1.9a49f54b-0127-4b14-a85e-269e6d785d26,,
275,TCGA-24-1470-01A-01-TS1.b8c86d30-2ff5-4a29-b5c9-deb324c8427a,,
276,TCGA-24-1470-01A-01-BS1.b1fce053-0934-489a-b25c-2d05505e4bce,,
277,TCGA-24-1471-01A-01-BS1.5b870680-19ae-42ff-bbf5-2f0d82ca9caa,,
278,TCGA-24-1471-01A-01-TS1.ff50c1a3-4de7-4dd7-8188-025d1df618d0,,
279,TCGA-24-1474-01A-01-BS1.c53d2d22-c2c3-4620-91f7-42162f8ba3d5,,
280,TCGA-24-1474-01A-01-TS1.8b1c59c3-2589-42bc-b824-90b082f1e893,,
281,TCGA-24-1544-01A-01-TS1.5c0e797d-fd2e-4368-8b27-b77ad0cd4601,,
282,TCGA-24-1544-01A-01-BS1.8b67402c-67b0-4909-b96c-f8a7f9e85ced,,
283,TCGA-24-1549-01A-01-BS1.9d2f28ad-f2d5-491d-8df7-54afaf3133cc,,
284,TCGA-24-1549-01A-01-TS1.e8282ab7-a954-4aaf-80fb-ca80fc8891c8,,
285,TCGA-24-1551-01A-01-TS1.681cb51e-c47d-4877-8041-54e92143e106,,
286,TCGA-24-1551-01A-01-BS1.41335e52-92cb-47c1-b5d6-cfaf07041b09,,
287,TCGA-24-1552-01A-01-BS1.7af35fc5-d9df-4cce-a0c6-30dde43ad0a2,,
288,TCGA-24-1552-01A-01-TS1.295ebff0-1ee5-4fe1-a6e1-35951c014456,,
289,TCGA-24-1553-01A-01-TS1.335b5d27-d22e-4631-a772-ad33e0e3fc49,,
290,TCGA-24-1553-01A-01-BS1.ff75b56d-efb0-48ab-9ae2-ea6013bd6b85,,
291,TCGA-24-1557-01A-01-TS1.37ecb22e-99d5-46d8-b90f-34c35bb96139,,
292,TCGA-24-1557-01A-01-BS1.d09c8628-1498-4b56-8be4-82531a96b579,,
293,TCGA-24-1560-01A-01-BS1.f5e67453-b8d9-4f8d-84be-05608fca2722,,
294,TCGA-24-1560-01A-01-TS1.517e0086-04fb-47e2-8809-4b9768c17ba9,,
295,TCGA-24-1563-01A-01-BS1.77a77ca5-d792-4b25-9b37-f9f5ba572e04,,
296,TCGA-24-1563-01A-01-TS1.3f251140-d701-4deb-b82e-4924e4667a14,,
297,TCGA-24-1565-01A-01-BS1.1dd6e7fb-cbd7-4da0-923d-d43435834cf0,,
298,TCGA-24-1565-01A-01-TS1.2f178ae2-c7f7-444e-902a-212be3f0433d,,
299,TCGA-24-1567-01A-01-TS1.09e67e5f-318c-42e7-a0bf-b00fc7f85356,,
300,TCGA-24-1567-01A-01-BS1.1ef24432-6351-443b-9a7d-acbd6a4ab819,,
301,TCGA-24-1603-01A-01-BS1.10b614a2-04d5-437a-896b-34d0ecf2db37,,
302,TCGA-24-1603-01A-01-TS1.41cdbaf5-d3cc-43d2-91ce-9176ab694e1b,,
303,TCGA-24-1604-01A-01-TS1.6d8ad821-149e-41cc-9926-71b32c12469c,,
304,TCGA-24-1604-01A-01-BS1.723beda5-e12c-4e4a-8023-fd758839a322,,
305,TCGA-24-1616-01A-01-BS1.88f13167-f84b-47af-9e96-c9e2750a70e3,,
306,TCGA-24-1616-01A-01-TS1.8b605a9a-3f71-4af6-b7eb-1bb33efa45ed,,
307,TCGA-24-1844-01A-01-BS1.77eb1696-4cf6-4a2b-a225-52c0ee0f9082,,
308,TCGA-24-1844-01A-01-TS1.de22faa4-e6c3-4f51-a17d-d450ee2ee1eb,,
309,TCGA-24-1845-01A-01-BS1.fbc4f1c3-ac59-4dab-b77f-61da0511bcad,,
310,TCGA-24-1845-01A-01-TS1.c7917780-aa0a-4784-8a61-222bb9edf646,,
311,TCGA-24-1846-01A-01-TS1.cbd38011-a782-4c70-8498-79c3d143409e,,
312,TCGA-24-1846-01A-01-BS1.08e47dff-31a5-4515-8b39-58f3e11a4c7a,,
313,TCGA-24-1850-01A-01-TS1.9fc9bdb4-0398-4cad-8be5-fc656870c9ea,,
314,TCGA-24-1850-01A-01-BS1.1229a1be-6ac6-49dd-a170-f6a6c4cf796a,,
315,TCGA-24-1923-01A-01-TS1.efa7fe61-eeee-4f33-a76e-def9e1e4347b,,
316,TCGA-24-1923-01A-01-BS1.2f93d2e1-4288-44cf-b6c0-1b8e4d964e75,,
317,TCGA-24-1924-01A-01-TS1.fba40711-32d3-4959-96d3-fcbe4bf6021f,,
318,TCGA-24-1924-01A-01-BS1.624ef7e2-100f-40c8-b153-82b50e3f35ba,,
319,TCGA-24-2020-01A-01-TS1.e210ebcd-ea37-4fe7-9531-1c526757d70a,,
320,TCGA-24-2020-01A-01-BS1.a863f994-8289-43c8-b1de-2263f5d3bc28,,
321,TCGA-24-2023-01A-01-TS1.86bdd454-e8a5-4343-a6b9-85c9f0b4c291,,
322,TCGA-24-2023-01A-01-BS1.c8d44f47-325c-41b4-99be-a9383fe47b08,,
323,TCGA-24-2024-01A-01-BS1.0467ab38-1f2d-4fbb-a6c4-0e38d2e0de33,,
324,TCGA-24-2024-01A-02-BS2.bb2cc430-c917-437d-b85e-f8fb69028121,,
325,TCGA-24-2026-01A-01-BS1.b2af0e7d-797b-40c0-bd33-71426c55f66f,,
326,TCGA-24-2026-01A-01-TS1.9da284eb-d410-4006-9a8a-503b1e731363,,
327,TCGA-24-2027-01A-01-TS1.d6d55952-e8db-460f-aaff-9cc1b9044610,,
328,TCGA-24-2027-01A-01-BS1.84920977-5b25-4424-a913-41bc08ac0250,,
329,TCGA-24-2035-01A-01-BS1.1ea4d2d3-feff-446e-a198-cd91ce4d56b7,,
330,TCGA-24-2035-01A-01-TS1.219f3d14-d927-4732-acfe-9fb918296c53,,
331,TCGA-24-2254-01A-01-BS1.8693850b-af0f-47b9-8113-44ab1cde89cb,,
332,TCGA-24-2254-01A-01-TS1.de52a9bb-d52a-465e-860a-4fdfacb8f9e2,,
333,TCGA-24-2261-01A-01-TS1.be1df9a9-9cb9-43e5-a447-56368f965041,,
334,TCGA-24-2261-01A-01-BS1.f82e1a66-2764-4fc1-8a91-3b907c7f54ad,,
335,TCGA-24-2262-01A-01-BS1.4f040506-3126-4be0-9bd2-91ef4ff0c00f,,
336,TCGA-24-2262-01A-01-TS1.2458cc8d-8541-420a-a725-db4e4d1e3e6f,,
337,TCGA-24-2267-01A-01-BS1.d7bddc1a-9847-4aa6-94eb-c21e45e820c0,,
338,TCGA-24-2267-01A-01-TS1.1c03b8f4-baa7-4a37-9672-2b91f3ca0f29,,
339,TCGA-24-2271-01A-01-BS1.bed2de0b-65ae-49a2-8fc6-a1ad85be2972,,
340,TCGA-24-2271-01A-01-TS1.b6591fc7-87de-4c84-968f-5a07d4cb9dcc,,
341,TCGA-24-2280-01A-01-TS1.2dd90f1f-fe80-438f-bb4e-5d80716e6962,,
342,TCGA-24-2280-01A-01-BS1.fb1d3270-6539-4e93-b546-a1bcb1d7efe2,,
343,TCGA-24-2281-01A-01-BS1.0d68fc45-8e3a-4161-b2e8-34dd9094b284,,
344,TCGA-24-2281-01A-01-TS1.1f2b1446-69d7-4e61-a21b-4ddbd68a092f,,
345,TCGA-24-2289-01A-01-TS1.4f5337c4-78ae-449f-8452-71be5ba1dd69,,
346,TCGA-24-2289-01A-01-BS1.9a729ef3-7079-43be-a05c-14bba09008f5,,
347,TCGA-24-2290-01A-01-TS1.298bd41d-f2e2-4db3-9582-62d0be13aa8c,,
348,TCGA-24-2290-01A-01-BS1.f5d185e3-f27f-4ad4-9f81-8721b109da1d,,
349,TCGA-24-2293-01A-01-TS1.bbb53d55-4e3b-46a6-aa7a-98b79d7b6591,,
350,TCGA-24-2293-01A-01-BS1.96b19260-6a66-40bb-b472-749fb3caea6e,,
351,TCGA-24-2298-01A-01-BS1.3257628a-82df-49ba-ba4c-5ab509434c97,,
352,TCGA-24-2298-01A-01-TS1.17f016db-5fb5-4bdb-a5b3-5d3ae85e69fb,,
353,TCGA-25-1312-01A-01-TS1.9d91008f-8c12-4e4e-aefe-ee9daff487f8,,
