,train,val,test
354,TCGA-25-1312-01A-01-BS1.01f182af-46ce-4838-9897-7a489c40734e,,
355,TCGA-25-1313-01A-01-BS1.737ad7a3-621b-4690-aed5-2c8f6fe5a4e6,,
356,TCGA-25-1313-01A-01-TS1.b3bd676b-4dfb-4ab3-9f96-5615490ade91,,
357,TCGA-25-1315-01A-01-BS1.2ea40aad-f13d-46af-89a6-0e04116a5d54,,
358,TCGA-25-1315-01A-01-TS1.617ad1a6-305c-4ca3-b86c-b1de86429a0a,,
359,TCGA-25-1316-01A-01-TS1.050f7f9f-a802-4a8e-8467-e40a36e90503,,
360,TCGA-25-1316-01A-01-BS1.14e296ac-b3bd-43b1-b67d-0f0e6446f94c,,
361,TCGA-25-1317-01A-01-TS1.c33273aa-4977-48d6-ac62-00d1f61260c8,,
362,TCGA-25-1317-01A-01-BS1.7237ad91-a258-4544-a2c4-1fb411af658a,,
363,TCGA-25-1318-01A-01-BS1.71909c29-59a7-45ec-945b-d7965aeec9a5,,
364,TCGA-25-1318-01A-01-TS1.328597ad-7246-4ca7-a534-1d265e9c9a59,,
365,TCGA-25-1319-01A-01-BS1.ad3a89ef-7efe-4a65-92de-1b4457cf6e84,,
366,TCGA-25-1319-01A-01-TS1.4d68fbd5-1e16-4050-aeae-c6ca6c0a34f6,,
367,TCGA-25-1320-01A-01-BS1.61670b41-a75a-42e1-a67e-17b3c9e5d31c,,
368,TCGA-25-1320-01A-01-TS1.7baccc6e-48b9-4f66-b04a-5a550b77dfce,,
369,TCGA-25-1321-01A-01-TS1.3cdd3537-543e-41b9-b024-f4b843205c0e,,
370,TCGA-25-1321-01A-01-BS1.83ae5429-f69e-4e70-8f65-f27fa68b5d5b,,
371,TCGA-25-1322-01A-01-TS1.5678ec6d-331d-43fc-9a9a-0ef43c274f73,,
372,TCGA-25-1322-01A-01-BS1.df752342-0132-40ea-96a4-91c9f7f23eb2,,
373,TCGA-25-1323-01A-01-TS1.a8ee5dae-63b9-4972-be8b-e1ad21e2d3c4,,
374,TCGA-25-1323-01A-01-BS1.a400c51c-77e2-41e2-be66-b1c4cd67cf7a,,
375,TCGA-25-1328-01A-01-BS1.8d6019d0-3250-41ee-9af3-cb18b44ee0ea,,
376,TCGA-25-1328-01A-01-TS1.7302303f-6917-4ca2-9547-8a657c7274e5,,
377,TCGA-25-1329-01A-01-BS1.53db6a63-1ab7-447b-a356-6af729dad49a,,
378,TCGA-25-1329-01A-01-TS1.603d7e2c-e298-4d4c-8479-94547312f95a,,
379,TCGA-25-1626-01A-01-BS1.a288053e-86fd-4189-8dba-641155072fc7,,
380,TCGA-25-1626-01A-01-TS1.84f55106-8f41-49e6-b9e5-2c70a99aaeef,,
381,TCGA-25-1627-01A-01-TS1.7d635326-16a2-4ed8-a60f-297b62e42fc0,,
382,TCGA-25-1627-01A-01-BS1.42532801-bad3-4503-8e89-c92084458b14,,
383,TCGA-25-1628-01A-01-TS1.35d35463-e15c-4be7-b62e-9a8e169c005a,,
384,TCGA-25-1628-01A-01-BS1.b18022f1-2c8f-4a48-b8e9-df04efe7b09c,,
385,TCGA-25-1630-01A-01-BS1.72d16d97-78e9-46a9-bdfd-db8d5b99041a,,
386,TCGA-25-1630-01A-01-TS1.cd9becbf-211f-473b-9a38-ff0fecc7ea57,,
387,TCGA-25-1631-01A-01-TS1.64da2a3d-515c-4393-9b63-f70b3ddef2b8,,
388,TCGA-25-1631-01A-01-BS1.0c3e79d3-e8ee-4721-94ee-cf2923f033bc,,
389,TCGA-25-1632-01A-01-TS1.441ffc0c-d1a4-4154-ac77-a247fdd66727,,
390,TCGA-25-1632-01A-01-BS1.150d6173-6bb4-4d09-9da1-e8898c0e50cc,,
391,TCGA-25-1634-01A-01-TS1.4345be84-2118-4725-8b31-1f16902d64b7,,
392,TCGA-25-1634-01A-01-BS1.d2bf3a3f-c51b-40a9-956d-2f77195d7a69,,
393,TCGA-25-1635-01A-01-BS1.bf595f95-9e5f-4b08-8d7e-0b7b08a7c6ee,,
394,TCGA-25-1635-01A-01-TS1.e3fb13c5-3313-4116-9aff-2dd97b81cace,,
395,TCGA-25-1870-01A-01-TS1.e29642cc-97ec-4d8b-b09d-ba85be57dd44,,
396,TCGA-25-1870-01A-01-BS1.d4ab8919-bcf7-440f-af7b-f66bc835ccfa,,
397,TCGA-25-2391-01A-01-TS1.8356e1f7-f054-4869-9793-39e86a37225a,,
398,TCGA-25-2391-01A-01-BS1.36d1284c-605f-4346-b6c6-048f71df6393,,
399,TCGA-25-2393-01A-01-TS1.a20e3f24-82c2-4886-a478-09dc932809fe,,
400,TCGA-25-2393-01A-01-BS1.57857d1a-37a7-4981-805a-609817bcbe0e,,
401,TCGA-25-2396-01A-01-BS1.cfdcc756-47ed-4f58-a6b5-825c9eba0da5,,
402,TCGA-25-2396-01A-01-TS1.80e91a24-243b-410c-a9dc-790aa3b8f6ca,,
403,TCGA-25-2398-01A-01-BS1.6cd65019-046f-4701-ba45-95c5a357e0f4,,
404,TCGA-25-2398-01A-01-TS1.db9bffbb-cffb-48c6-9494-10677a3fc7aa,,
405,TCGA-25-2399-01A-01-BS1.55932ba7-125d-49c0-bb6d-b1c4b9d2622f,,
406,TCGA-25-2399-01A-01-TS1.cf0cf6b0-d4ab-45d5-a7f1-16823526f35e,,
407,TCGA-25-2400-01A-01-BS1.bff6af4f-f392-43f9-bb3f-955ee0871789,,
408,TCGA-25-2400-01A-01-TS1.881b0e48-63ea-433e-86f2-361f288cfd94,,
409,TCGA-25-2401-01A-01-TS1.998ebf95-b49a-46c5-b501-b877912cbd44,,
410,TCGA-25-2401-01A-01-BS1.8c7e8e52-32b5-4abc-831a-1e32c7780162,,
411,TCGA-25-2404-01A-01-BS1.08aa7e79-0ec6-475e-90bd-4ee3feaf12d1,,
412,TCGA-25-2404-01A-01-TS1.cc560f7f-9491-4242-80ac-74f2ff537b1b,,
413,TCGA-25-2409-01A-01-BS1.91c79a10-fdff-4095-929c-b1b1e1c3b9a0,,
414,TCGA-25-2409-01A-01-TS1.a28f0475-589d-4831-9186-6b955153f5bb,,
415,TCGA-29-1688-01A-01-BS1.4b930846-2a6b-42e3-a986-1c74d92d95ae,,
416,TCGA-29-1688-01A-01-TS1.0917166e-3623-4f88-bc19-5b3e6fd856f9,,
417,TCGA-29-1691-01A-01-BS1.eec0bed3-fe05-4128-9bac-92a84c021875,,
418,TCGA-29-1691-01A-01-TS1.cd851d1b-0bd5-4564-bbe0-4dc4aa293b37,,
419,TCGA-29-1693-01A-01-BS1.df0f1f1b-2da4-4ee3-a5c3-77d2ed3830a6,,
420,TCGA-29-1693-01A-01-TS1.4e3372ca-7a0e-4716-882e-2513dcdcbf14,,
421,TCGA-29-1695-01A-01-TS1.7fd5b824-6a98-4ed3-b6e9-6564b12229a6,,
422,TCGA-29-1695-01A-01-BS1.06ff1b46-dadd-4aa2-a606-8ef843d8374e,,
423,TCGA-29-1696-01A-01-TS1.9f136ba5-516c-439d-8e2d-a9061cce1191,,
424,TCGA-29-1696-01A-01-BS1.5ba62db5-014b-4d13-89d9-10a481d6a10b,,
425,TCGA-29-1701-01A-01-TS1.1e5a96c0-8c8b-49fe-8083-4e9b2248d324,,
426,TCGA-29-1701-01A-01-BS1.d847a62d-bdbf-4972-b4f1-4d817ced7de5,,
427,TCGA-29-1703-01A-01-TS1.275260f3-64da-44d8-9488-c53230c4dce2,,
428,TCGA-29-1703-01A-01-BS1.bac4f162-fe80-42ee-91c2-7a3fa4486957,,
429,TCGA-29-1705-01A-01-BS1.febc5de5-d46e-4d34-a597-501782af363a,,
430,TCGA-29-1705-01A-01-TS1.b4cec7c6-267d-4b63-bb60-1e9b618ea03e,,
431,TCGA-29-1710-01A-02-BS2.8ed645cf-dd4b-4bff-b4c3-db614586760f,,
432,TCGA-29-1710-01A-01-BS1.3c2c042d-eb31-43f1-96e2-206e9ddd3a64,,
433,TCGA-29-1711-01A-01-TS1.abf41830-7901-443a-a734-4696c4bc7893,,
434,TCGA-29-1711-01A-01-BS1.cee261be-39be-457f-8b61-31eca4d7e795,,
435,TCGA-29-1761-01A-01-TS1.26b76609-e133-4641-93f1-5497015975a4,,
436,TCGA-29-1761-01A-01-BS1.4a648bd9-d950-4516-baa1-0ee2937785ef,,
437,TCGA-29-1762-01A-01-TS1.30a33cd4-4485-4a15-9eb6-2d2bb79ab844,,
438,TCGA-29-1762-01A-01-BS1.16561800-adee-4503-aea0-31320f85cc44,,
439,TCGA-29-1763-01A-02-BS2.13339452-2898-48c6-ba63-b39f8fd87e0c,,
440,TCGA-29-1763-01A-01-BS1.0e52583c-5792-4c59-ac2f-8eb42cc26eba,,
441,TCGA-29-1766-01A-01-BS1.6edc8a3d-a3a8-44b5-8c3e-ed9021de767b,,
442,TCGA-29-1766-01A-01-TS1.b06eb26c-0803-4278-b5bb-8a23e94145e0,,
443,TCGA-29-1768-01A-01-TS1.62464711-a212-4d0b-8ae8-d4e75c238043,,
444,TCGA-29-1768-01A-01-BS1.0bd351c0-aed9-4bb2-a773-e56918399ad5,,
445,TCGA-29-1769-01A-01-TS1.11d4cb8d-65cc-466b-b776-9488e40cbd13,,
446,TCGA-29-1769-01A-01-BS1.2138180e-d18f-41c7-b87d-25a179a17229,,
447,TCGA-29-1770-01A-01-BS1.60fcddf8-3637-40ae-8ab1-135c28d702e2,,
448,TCGA-29-1770-01A-01-TS1.ee73a932-fda4-4c43-b713-155de66a089c,,
449,TCGA-29-1774-01A-01-BS1.f02c7673-a415-40ac-8e84-3c7ca38b5188,,
450,TCGA-29-1774-01A-01-TS1.fc56e04c-830f-4e84-ab7f-4a942bcfdfa6,,
451,TCGA-29-1778-01A-01-TS1.03053642-c87d-488d-b2e6-d75900c0cca3,,
452,TCGA-29-1778-01A-01-BS1.f22cd01a-2d39-464a-9c96-60391fac355e,,
453,TCGA-29-1781-01A-01-BS1.cfa47f58-9a94-4faf-ad7e-2e5901d649f9,,
454,TCGA-29-1781-01A-01-TS1.9de32ae8-99c2-4de0-8dfe-0a7431145cce,,
455,TCGA-29-1783-01A-01-TS1.4cffe5bf-5305-4080-93ef-b9f7765612fd,,
456,TCGA-29-1783-01A-01-BS1.8c7be673-e292-4596-b2e7-7b0691de0755,,
457,TCGA-29-1784-01A-02-BS2.b8defa82-cc0f-44ec-9032-9cd4030304a7,,
458,TCGA-29-1784-01A-01-BS1.5eb21daa-2637-47ca-ada9-b987cd1621ee,,
459,TCGA-29-1785-01A-01-BS1.addf4816-2135-4b77-bf4f-5567c4843928,,
460,TCGA-29-1785-01A-01-TS1.92dd91fb-debd-463d-bc19-8e9912f80cfc,,
461,TCGA-29-2414-01A-01-BS1.c86cba2a-8d47-4657-84ad-1a66647440e9,,
462,TCGA-29-2414-01A-02-BS2.5006bae6-462f-4310-b8ab-8d7d8809cc0f,,
463,TCGA-29-2425-01A-01-BS1.219c877f-a1fc-4322-bc83-e1ab4e10f906,,
464,TCGA-29-2425-01A-01-TS1.b02b7e9c-7826-4dda-9fc2-70867e37e9c7,,
465,TCGA-29-2428-01A-01-TS1.3667d0cf-166c-4f28-85ee-a86aaf1c5667,,
466,TCGA-29-2428-01A-01-BS1.e5b6420f-0b66-4b78-b396-6bf8a075f55b,,
467,TCGA-30-1714-01A-01-BS1.d9272491-1098-49d2-9bec-c1dfa452548d,,
468,TCGA-30-1714-01A-02-BS2.d261005c-31b3-4a48-9530-3e24454a3d98,,
469,TCGA-30-1853-01A-01-BS1.97d7d1f1-3b08-47ed-84d2-9c7439d1720c,,
470,TCGA-30-1853-01A-02-BS2.59402746-32fc-4ce7-ac6f-235da20da619,,
471,TCGA-30-1860-01A-01-TS1.751e5a7f-2a59-40cc-866f-cc3780f7330b,,
472,TCGA-30-1860-01A-01-BS1.3f2f52d2-e19d-4b63-9bf7-d02377f667b7,,
473,TCGA-30-1861-01A-01-TS1.a7c5de2f-252d-44e2-b5fa-9beef553a8d6,,
474,TCGA-30-1861-01A-01-BS1.30a7078c-aeeb-4c9d-b0d8-8d66163299cd,,
475,TCGA-30-1862-01A-02-BS2.223b3dda-6e14-404e-9301-85e97e8a8e65,,
476,TCGA-30-1862-01A-01-BS1.e21a9aeb-597a-4202-9026-5d8505237256,,
477,TCGA-30-1866-01A-01-BS1.9116a600-0030-448a-8405-827d06464235,,
478,TCGA-30-1866-01A-02-BS2.c7539c9f-48aa-4af8-a182-233f4b6d3068,,
479,TCGA-30-1891-01A-01-BS1.038ab98b-6a36-43b4-b37b-11775670647a,,
480,TCGA-30-1891-01A-01-TS1.621013a7-cdb9-4be7-aae2-fe8291645d1c,,
481,TCGA-30-1892-01A-01-TS1.65549f07-9148-43b5-8c8c-94d17148a918,,
482,TCGA-30-1892-01A-01-BS1.eea7bc4a-8967-4b50-a476-e5ce862958d9,,
483,TCGA-31-1944-01A-01-BS1.1a8b04f1-bcc9-49fc-931d-c973e12f26f6,,
484,TCGA-31-1944-01A-01-TS1.b8440d12-6207-4950-9b2f-4b6c007c6220,,
485,TCGA-31-1946-01A-01-BS1.96e4efe5-cf1e-42eb-bb15-b3e7711fe916,,
486,TCGA-31-1946-01A-01-TS1.412289ba-f5a6-43b4-a002-8d95cadc246c,,
487,TCGA-31-1950-01A-01-BS1.d428155b-53a5-486a-b938-824b3a3f438f,,
488,TCGA-31-1950-01A-01-TS1.42495a8a-15e3-4fc2-aaeb-37f45493e9a5,,
489,TCGA-31-1951-01A-01-BS1.e4569bfa-757f-4f1e-85a2-8b17bfad7876,,
490,TCGA-31-1951-01A-01-TS1.5fe1fa05-31a4-478f-9008-bdb07e1b677f,,
491,TCGA-31-1953-01A-01-BS1.f0a27d64-d7c9-438e-9ef0-636ee0881eb0,,
492,TCGA-31-1953-01A-01-TS1.d23dcd07-a0b5-4eb2-9773-4ab7ffb396ff,,
493,TCGA-31-1959-01A-01-TS1.c9408cb9-448f-47f7-bad3-36f89f225596,,
494,TCGA-31-1959-01A-01-BS1.13ffdaa0-16e9-4e42-b74a-bd8374cbbf8f,,
495,TCGA-36-1568-01A-01-TS1.1a9c6c51-2b6b-4fa9-ab42-ddf6f921adfb,,
496,TCGA-36-1568-01A-01-BS1.4356f10e-d4de-400b-8954-eb2e30b693fb,,
497,TCGA-36-1569-01A-01-BS1.2db04a2a-1eb8-4a91-8876-32d02009cacb,,
498,TCGA-36-1569-01A-01-TS1.f47a78ac-7858-487d-9012-24c5c39db80d,,
499,TCGA-36-1570-01A-01-TS1.6fa53e8d-c4e9-4a35-8000-7c1706f46eb6,,
500,TCGA-36-1570-01A-01-BS1.b44d5ee7-7e05-4e8c-b2f3-03761aa43052,,
501,TCGA-36-1571-01A-01-BS1.456cf689-c3f2-47ad-8b8c-8990e20dc816,,
502,TCGA-36-1571-01A-01-TS1.481fbd5a-885c-415d-8462-550e3b4d54b6,,
503,TCGA-36-1574-01A-01-BS1.f108ae98-b589-4ddc-91f4-15ab328fc6ba,,
504,TCGA-36-1574-01A-01-TS1.0ebf58a0-dd01-40b2-9f37-5970f65cf9bb,,
505,TCGA-36-1576-01A-01-TS1.683327b5-b127-439f-9a47-6bf7f1d01203,,
506,TCGA-36-1576-01A-01-BS1.82732edc-569c-4b5c-80d5-31f530cd30aa,,
507,TCGA-36-1577-01A-01-TS1.ef2d27c9-2651-483e-916d-bd0f0f9b8cc9,,
508,TCGA-36-1577-01A-01-BS1.68b0e766-085f-40d9-a3ba-2163f81f8af5,,
509,TCGA-36-1580-01A-01-TS1.b317174e-d87f-4853-bb63-edcaa569f579,,
510,TCGA-36-1580-01A-01-BS1.2d7f0952-5f56-477d-9dde-9526e5a71b6e,,
511,TCGA-36-1581-01A-01-TS1.eb8eab2e-7062-48bb-bc87-44ca7b8a1cd9,,
512,TCGA-36-1581-01A-01-BS1.1673dba9-dd32-4927-9f51-3525f0d62786,,
513,TCGA-57-1583-01A-01-TS1.cef6fee1-8770-4bb4-938d-7f620a481a6a,,
514,TCGA-57-1583-01A-01-BS1.77fcc4ab-f8e0-4afd-b935-28aafb05feda,,
515,TCGA-57-1585-01A-01-BS1.dc0fc133-7b19-49c1-a568-3b1372306ae0,,
516,TCGA-57-1585-01A-01-TS1.7964fedc-0a0c-4908-95a8-a5a8be5d8023,,
517,TCGA-57-1586-01A-01-BS1.fea4c08b-05ba-4dde-943f-c01766ffac06,,
518,TCGA-57-1586-01A-02-BS2.e764dd3a-c4f4-4243-9ec1-8f62274fb5ab,,
519,TCGA-57-1993-01A-01-TS1.26748d79-df35-48ad-9c58-57203a229d85,,
520,TCGA-57-1993-01A-01-BS1.4aecaa34-5d56-489d-b5a5-a7646864c1c6,,
521,TCGA-59-2348-01A-01-BS1.2dd39e8f-db2f-4d2c-9799-c289a6d6d505,,
522,TCGA-59-2348-01A-01-TS1.3d166d77-0129-481e-b769-22faa586c38e,,
523,TCGA-59-2350-01A-01-TS1.57e502c7-e6b8-4ccc-9ff7-6719c58f48e0,,
524,TCGA-59-2350-01A-01-BS1.d023d22a-2e51-4f61-8cd6-b45d4cfdc006,,
525,TCGA-59-2351-01A-01-BS1.2bc77b82-f44c-4879-ae75-4d55872e6a9d,,
526,TCGA-59-2351-01A-01-TS1.966e6ef8-f18b-48d1-86e8-f9c626a4f7cc,,
527,TCGA-59-2354-01A-01-TS1.f9f56cfd-8248-451e-96e1-c803113982fd,,
528,TCGA-59-2354-01A-01-BS1.660ad7d8-618f-4b6e-ab96-a070c05adcd9,,
529,TCGA-59-2355-01A-01-BS1.d33e6280-0dad-46b2-bb0f-397d05a2f7da,,
530,TCGA-59-2355-01A-01-TS1.07a67953-f1fe-4440-9bc3-a51e2a4a8ab7,,
531,TCGA-59-2363-01A-01-BS1.ea7d9017-b715-46a3-aa0a-dca2748be4d4,,
532,TCGA-59-2363-01A-01-TS1.40e807a6-44b6-41a0-ae0e-0d202fd9cc1d,,
533,TCGA-5X-AA5U-01A-01-TSA.9D54B87F-491D-4482-A0DD-194417619D7A,,
534,TCGA-61-1721-01A-01-TS1.eacba516-57de-4a57-8c1a-28d301941281,,
535,TCGA-61-1721-01A-01-BS1.8a0e1590-8e6d-4c65-b44c-90096f254f6a,,
536,TCGA-61-1724-01A-01-BS1.dc9700ec-ce3c-4286-80bd-a353c376977b,,
537,TCGA-61-1724-01A-01-TS1.842b750e-e4ef-493a-aa87-8b270df9a629,,
538,TCGA-61-1728-01A-01-TS1.7436378c-e436-4aba-a1aa-89314dcdccce,,
539,TCGA-61-1728-01A-01-BS1.52c330f2-48ca-4158-a994-07cdbc130f80,,
540,TCGA-61-1733-01A-01-TS1.feaea5e2-8c15-4890-af4c-c81a7c86bff2,,
541,TCGA-61-1733-01A-01-BS1.29704093-9666-4b98-a73e-4451db841e32,,
542,TCGA-61-1736-01B-01-TS1.c1c6008e-be3b-453c-8182-6392ee9a02a3,,
543,TCGA-61-1736-01B-01-BS1.e4d5faf5-250e-4f99-bf5e-72d87d5ee298,,
544,TCGA-61-1737-01A-01-TS1.bea088b8-a989-4ea3-9f43-3ea4138a8c40,,
545,TCGA-61-1737-01A-01-BS1.495692fd-b4aa-44fd-8373-fd64d0a04e02,,
546,TCGA-61-1738-01A-01-BS1.941a44db-9fde-4bcb-9a7e-88c3a8afa74c,,
547,TCGA-61-1738-01A-01-TS1.cbef3d98-4444-4703-b76e-0474439cb502,,
548,TCGA-61-1741-01A-02-BS2.609dafe9-9590-45dd-b689-f49bee6a58ec,,
549,TCGA-61-1741-01A-01-BS1.816f2ee6-2268-4214-8cb3-36bc58a5a060,,
550,TCGA-61-1900-01A-01-TS1.cc98d24b-5f6f-4732-ba40-1592f7a5a538,,
551,TCGA-61-1900-01A-01-BS1.b39e97c1-2493-4131-a66b-67e95511ce4b,,
552,TCGA-61-1907-01A-01-TS1.b0464aeb-8877-43cb-82b3-e993183285a6,,
553,TCGA-61-1907-01A-01-BS1.525f99b8-8596-4e25-b42a-4832e9dcb408,,
554,TCGA-61-1910-01A-01-TS1.8c1da66c-6d4f-438e-8d73-2f04af158488,,
555,TCGA-61-1910-01A-01-BS1.e0a84385-0458-4590-9ff6-ebe9c92e2d08,,
556,TCGA-61-1911-01A-01-BS1.668ba554-cdf9-422c-8bdb-3faeccefa07c,,
557,TCGA-61-1911-01A-01-TS1.ea4d8814-16d0-4475-b259-f228f8803b76,,
558,TCGA-61-1914-01A-01-TS1.ac6aa78e-762f-4ded-ab0f-7c528cd199e5,,
559,TCGA-61-1914-01A-01-BS1.740aedb0-ca44-4218-8601-cc068d1cac21,,
560,TCGA-61-1918-01A-01-TS1.1f691318-7bee-4a1f-a5ef-09a24185d119,,
561,TCGA-61-1918-01A-01-BS1.2839dfd5-d116-494f-b31e-512aad6fc514,,
562,TCGA-61-1919-01A-01-BS1.6e069202-dc06-4418-bb6f-6f36113ce7b4,,
563,TCGA-61-1919-01A-01-TS1.a2bfef73-10d7-4593-9c5b-4b93eddd160b,,
564,TCGA-61-1995-01A-01-TS1.28ee27c5-9f6c-475f-8943-62896f6d3239,,
565,TCGA-61-1995-01A-01-BS1.e7dbda48-4123-45ac-aa6d-22b0d1567285,,
566,TCGA-61-1998-01A-01-BS1.16a1dc45-c69e-46ef-b90c-e3434676491d,,
567,TCGA-61-1998-01A-01-TS1.594237ab-2edf-49de-b4ab-b59f95a07052,,
568,TCGA-61-2000-01A-01-BS1.9bfc0d2d-aa54-4bb7-9f81-d47995a829da,,
569,TCGA-61-2000-01A-01-TS1.1ae6e2bd-7e0d-42e1-a0f3-c13499f536a6,,
570,TCGA-61-2002-01A-01-TS1.7f64b50a-e622-4523-ac97-24023925caf1,,
571,TCGA-61-2002-01A-01-BS1.0ac8e44a-e0cc-44e6-91b7-32686289b3da,,
572,TCGA-61-2008-01A-02-BS2.3e834d4a-0868-4f2e-bf72-03aa2c766449,,
573,TCGA-61-2008-01A-01-BS1.ebbf8459-bf7b-4836-a990-3b6d50fae361,,
574,TCGA-61-2009-01A-01-TS1.098afc71-5dba-4fcd-8059-9d4d806db2b3,,
575,TCGA-61-2009-01A-01-BS1.39107a07-daa5-4194-aedc-269f33d3dd2e,,
576,TCGA-61-2012-01A-01-BS1.0360d47c-f42a-4f5f-b317-ff0f55799425,,
577,TCGA-61-2012-01A-01-TS1.d68a617d-bd93-4048-895f-46279334d114,,
578,TCGA-61-2088-01A-01-BS1.3e099147-d41d-42a2-b979-5847180209b4,,
579,TCGA-61-2088-01A-01-TS1.aed842d4-ca7b-483e-85f5-2843f4dc7005,,
580,TCGA-61-2097-01A-02-BS2.eb2c3b3f-e0a2-4012-807f-1b49a2493ab8,,
581,TCGA-61-2097-01A-01-BS1.0715c892-db1c-44ca-a67b-b73cdbf993b8,,
582,TCGA-61-2098-01A-01-TS1.a353a944-d562-4992-bea2-6c23d01c685a,,
583,TCGA-61-2098-01A-01-BS1.7640aaad-f469-464d-a0cd-efee54d913b9,,
584,TCGA-61-2101-01A-01-BS1.ea43cb3b-f8d4-4869-bf64-ce0af7638a57,,
585,TCGA-61-2101-01A-01-TS1.d5aab1ba-183b-4f16-8f4c-5902e34d5ea3,,
586,TCGA-61-2104-01A-01-BS1.7b3ca402-80d0-4b8c-9bf0-5350be286ef8,,
587,TCGA-61-2104-01A-01-TS1.fed6e808-15d3-4922-ab69-e3650d4243d1,,
588,TCGA-61-2109-01A-01-TS1.031075e9-b603-438c-89cb-a22f24f0da61,,
589,TCGA-61-2109-01A-01-BS1.3b0f024a-5fd6-430c-8197-649c17917ebf,,
590,TCGA-61-2111-01A-01-TS1.f5cf5d70-ae84-4039-a9b7-bc4af6d21516,,
591,TCGA-61-2111-01A-01-BS1.1dbf80e0-c681-41e6-a309-a61787c3ffa2,,
592,TCGA-61-2113-01A-01-BS1.25ef0623-cbe2-44b4-a956-5934342adc0d,,
593,TCGA-61-2113-01A-01-TS1.91aa5d6b-d95f-4465-b1a5-d7697dab7d29,,
594,TCGA-OY-A56Q-01A-01-TS1.B98349C7-E9B1-4CAB-917B-988A413D8371,,
595,TCGA-WR-A838-01A-01-TS1.E8CA96CD-A253-4090-86BA-60E7192B72FD,,
